"Station","Date","Sdepth","Wtemp","Ph","DO","Spcond","Salinity","Cruise","SECCHI","tempF"
"CB3.3C",2025-05-06,20,55.76,7.2,2.5,26500,16.2,NA,NA,55.76
"CB3.3C",2025-05-06,21,55.58,7.2,2.4,26900,16.5,NA,NA,55.58
"CB3.3C",2025-05-06,23,55.4,7.3,2.4,27100,16.6,NA,NA,55.4
"CB3.3W",2025-05-06,0.5,66.38,8.5,11,16100,9.5,NA,"0.8",66.38
"CB3.3W",2025-05-06,1,66.38,8.6,11,16100,9.5,NA,NA,66.38
"CB3.3W",2025-05-06,2,66.38,8.5,10.9,16100,9.5,NA,NA,66.38
"CB3.3W",2025-05-06,3,66.38,8.5,10.8,16100,9.5,NA,NA,66.38
"CB3.3W",2025-05-06,4,66.2,8.5,10.7,16100,9.4,NA,NA,66.2
"CB3.3W",2025-05-06,5,66.2,8.5,10.5,16100,9.4,NA,NA,66.2
"CB3.3W",2025-05-06,6,66.02,8.5,10.4,16100,9.4,NA,NA,66.02
"CB3.3W",2025-05-06,7,65.48,8.4,9.7,16200,9.5,NA,NA,65.48
"CB3.2",2025-05-07,0.5,67.28,8.3,9.2,9610,5.4,NA,"0.8",67.28
"CB3.2",2025-05-07,1,67.1,8.3,9.1,9430,5.3,NA,NA,67.1
"CB3.2",2025-05-07,2,67.46,8.6,9.9,12100,7,NA,NA,67.46
"CB3.2",2025-05-07,3,67.28,8.6,10,12800,7.3,NA,NA,67.28
"CB3.2",2025-05-07,4,67.28,8.6,10,13100,7.5,NA,NA,67.28
"CB3.2",2025-05-07,5,66.92,8.6,9.9,13700,7.9,NA,NA,66.92
"CB3.2",2025-05-07,6,66.02,8.3,8.7,14400,8.4,NA,NA,66.02
"CB3.2",2025-05-07,7,64.04,7.8,6.6,15700,9.2,NA,NA,64.04
"CB3.2",2025-05-07,8,63.14,7.4,5.3,16400,9.7,NA,NA,63.14
"CB3.2",2025-05-07,9,62.6,7.3,4.9,16800,9.9,NA,NA,62.6
"CB3.2",2025-05-07,10,62.6,7.4,5.1,16800,9.9,NA,NA,62.6
"CB3.1",2025-05-07,0.5,68,7.5,7.7,3090,1.6,NA,"0.8",68
"CB3.1",2025-05-07,1,68,7.5,7.6,3090,1.6,NA,NA,68
"CB3.1",2025-05-07,2,68.18,7.4,7.2,4230,2.2,NA,NA,68.18
"CB3.1",2025-05-07,3,67.82,7.5,7.2,4490,2.4,NA,NA,67.82
"CB3.1",2025-05-07,4,67.28,7.4,6.5,7350,4.1,NA,NA,67.28
"CB3.1",2025-05-07,5,67.1,7.4,6.4,7710,4.3,NA,NA,67.1
"CB3.1",2025-05-07,6,65.48,7.4,5.7,11600,6.7,NA,NA,65.48
"CB3.1",2025-05-07,7,65.48,7.4,5.8,12000,6.9,NA,NA,65.48
"CB3.1",2025-05-07,8,65.3,7.5,5.9,12300,7.1,NA,NA,65.3
"CB3.1",2025-05-07,9,65.3,7.5,6,12500,7.2,NA,NA,65.3
"CB3.1",2025-05-07,10,64.94,7.6,6,13900,8.1,NA,NA,64.94
"CB3.1",2025-05-07,11,64.58,7.5,5.6,14300,8.3,NA,NA,64.58
"CB3.1",2025-05-07,12,64.58,7.5,5.6,14300,8.3,NA,NA,64.58
"CB2.2",2025-05-07,0.5,69.98,7.4,7.6,896,0.4,NA,"0.7",69.98
"CB2.2",2025-05-07,1,69.8,7.4,7.6,880,0.4,NA,NA,69.8
"CB2.2",2025-05-07,2,69.8,7.4,7.5,878,0.4,NA,NA,69.8
"CB2.2",2025-05-07,3,69.62,7.4,7.4,884,0.4,NA,NA,69.62
"CB2.2",2025-05-07,4,69.44,7.4,7.2,1020,0.5,NA,NA,69.44
"CB2.2",2025-05-07,5,69.44,7.4,7.2,1070,0.5,NA,NA,69.44
"CB2.2",2025-05-07,6,69.26,7.4,7.1,1430,0.7,NA,NA,69.26
"CB2.2",2025-05-07,7,69.08,7.4,7,1690,0.9,NA,NA,69.08
"CB2.2",2025-05-07,8,68.72,7.4,6.8,2730,1.2,NA,NA,68.72
"CB2.2",2025-05-07,9,68.72,7.5,6.8,2470,1.3,NA,NA,68.72
"CB2.1",2025-05-07,0.5,70.34,8,7.9,221,0.1,NA,"0.6",70.34
"CB2.1",2025-05-07,1,70.34,8,7.9,221,0.1,NA,NA,70.34
"CB2.1",2025-05-07,2,70.34,8,7.9,221,0.1,NA,NA,70.34
"CB2.1",2025-05-07,3,70.34,8,7.9,221,0.1,NA,NA,70.34
"CB2.1",2025-05-07,4,70.34,8,7.9,221,0.1,NA,NA,70.34
"CB1.1",2025-05-07,0.5,70.52,7.9,7.7,213,0.1,NA,"0.8",70.52
"CB1.1",2025-05-07,1,70.52,7.9,7.6,213,0.1,NA,NA,70.52
"CB1.1",2025-05-07,2,70.16,7.9,7.6,213,0.1,NA,NA,70.16
"CB1.1",2025-05-07,3,70.16,7.9,7.6,213,0.1,NA,NA,70.16
"RET2.4",2025-05-12,0.5,69.62,7.6,6.9,12200,7,NA,"0.5",69.62
"RET2.4",2025-05-12,1,69.44,7.7,7,12200,7,NA,NA,69.44
"RET2.4",2025-05-12,2,69.26,7.6,6.9,12400,7.1,NA,NA,69.26
"RET2.4",2025-05-12,3,69.26,7.6,6.8,12800,7.3,NA,NA,69.26
"RET2.4",2025-05-12,4,69.08,7.6,6.4,13200,7.7,NA,NA,69.08
"RET2.4",2025-05-12,5,68.72,7.4,5.4,15000,8.7,NA,NA,68.72
"RET2.4",2025-05-12,6,68.54,7.4,5,15400,9,NA,NA,68.54
"RET2.4",2025-05-12,7,68.18,7.3,4.6,15600,9.3,NA,NA,68.18
"RET2.4",2025-05-12,8,68,7.2,4,16600,9.7,NA,NA,68
"RET2.4",2025-05-12,9,68,7.2,3.9,16600,9.8,NA,NA,68
"RET2.4",2025-05-12,10,67.82,7.2,3.6,17100,10.1,NA,NA,67.82
"RET2.4",2025-05-12,11,67.64,7.2,3.6,17200,10.1,NA,NA,67.64
"RET2.4",2025-05-12,12,67.64,7.2,3.5,17200,10.2,NA,NA,67.64
"RET2.4",2025-05-12,13,67.64,7.2,3.5,17300,10.2,NA,NA,67.64
"RET2.4",2025-05-12,14,67.64,7.2,3.5,17300,10.2,NA,NA,67.64
"RET2.4",2025-05-12,15,67.64,7.2,3.5,17300,10.2,NA,NA,67.64
"RET2.4",2025-05-12,15.5,67.64,7.1,3.5,17300,10.2,NA,NA,67.64
"RET2.2",2025-05-12,0.5,69.98,7.6,6.6,4520,2.4,NA,"0.4",69.98
"RET2.2",2025-05-12,2.3,69.98,7.6,6.6,4560,2.5,NA,NA,69.98
"RET2.2",2025-05-12,4.6,69.8,7.5,6,5960,3.2,NA,NA,69.8
"RET2.2",2025-05-12,6.9,69.62,7.4,5.3,6790,3.7,NA,NA,69.62
"RET2.2",2025-05-12,10.1,69.62,7.4,4.9,8540,4.8,NA,NA,69.62
"RET2.1",2025-05-12,0.5,69.98,8,8.3,1320,0.7,NA,"0.4",69.98
"RET2.1",2025-05-12,4.6,69.62,7.9,7.9,1520,0.8,NA,NA,69.62
"RET2.1",2025-05-12,5.5,69.62,7.9,7.9,1560,0.8,NA,NA,69.62
"TF2.4",2025-05-12,0.5,71.24,7.9,8.7,343,0.2,NA,"0.8",71.24
"TF2.4",2025-05-12,4.6,70.88,7.8,8.2,343,0.2,NA,NA,70.88
"TF2.4",2025-05-12,8.4,70.88,7.8,8.2,343,0.2,NA,NA,70.88
"MAT0016",2025-05-12,0.5,73.04,8.6,11.6,367,0.2,NA,"0.6",73.04
"MAT0016",2025-05-12,1,72.14,8.6,10.9,364,0.2,NA,NA,72.14
"MAT0016",2025-05-12,2,71.96,8.5,10.8,364,0.2,NA,NA,71.96
"MAT0016",2025-05-12,3,71.96,8.5,10.7,365,0.2,NA,NA,71.96
"MAT0016",2025-05-12,4,71.96,8.5,10.6,365,0.2,NA,NA,71.96
"MAT0016",2025-05-12,4.5,71.96,8.5,10.6,365,0.2,NA,NA,71.96
"TF2.3",2025-05-12,0.5,72.86,7.6,7.6,330,0.2,NA,"0.9",72.86
"TF2.3",2025-05-12,2.3,71.6,7.5,7.1,331,0.2,NA,NA,71.6
"TF2.3",2025-05-12,4.6,71.42,7.5,7,332,0.2,NA,NA,71.42
"TF2.3",2025-05-12,6.9,71.42,7.5,6.9,333,0.2,NA,NA,71.42
"TF2.3",2025-05-12,9.1,71.42,7.5,6.9,333,0.2,NA,NA,71.42
"TF2.3",2025-05-12,13,71.42,7.5,6.9,333,0.2,NA,NA,71.42
"TF2.2",2025-05-12,0.5,70.88,7.4,7.3,302,0.1,NA,"1",70.88
"TF2.2",2025-05-12,4.6,70.16,7.4,7.1,302,0.1,NA,NA,70.16
"TF2.2",2025-05-12,7,70.16,7.4,7.1,302,0.1,NA,NA,70.16
"TF2.1",2025-05-12,0.5,71.06,7.5,8,294,0.1,NA,"1.1",71.06
"TF2.1",2025-05-12,4.6,70.52,7.5,7.7,294,0.1,NA,NA,70.52
"TF2.1",2025-05-12,9.1,69.98,7.5,7.5,294,0.1,NA,NA,69.98
"TF2.1",2025-05-12,13.7,69.8,7.4,7.4,294,0.1,NA,NA,69.8
"TF2.1",2025-05-12,18.3,69.8,7.4,7.3,295,0.1,NA,NA,69.8
"TF2.1",2025-05-12,19.5,69.8,7.4,7.3,295,0.1,NA,NA,69.8
"XFB1986",2025-05-12,0.5,72.86,8.1,9.8,311,0.2,NA,"0.6",72.86
"PIS0033",2025-05-12,0,65.66,7.3,7.3,290,0.1,NA,NA,65.66
"MAT0078",2025-05-12,0,65.12,7,7.2,208,0.1,NA,NA,65.12
"CB5.1W",2025-05-01,0.5,62.78,8,9.5,24100,14.7,NA,"1.4",62.78
"CB5.1W",2025-05-01,1,62.6,8,9.6,24100,14.7,NA,NA,62.6
"CB5.1W",2025-05-01,2,62.06,8,9.7,24100,14.7,NA,NA,62.06
"CB5.1W",2025-05-01,3,61.7,8,9.8,24100,14.7,NA,NA,61.7
"CB5.1W",2025-05-01,6,61.16,8,9.6,24200,14.7,NA,NA,61.16
"CB5.1W",2025-05-01,8,61.16,8,9.6,24200,14.7,NA,NA,61.16
"LE1.4",2025-05-01,0.5,63.5,7.9,8.9,23300,14.2,NA,"1.7",63.5
"LE1.4",2025-05-01,1,63.5,7.9,9,23300,14.2,NA,NA,63.5
"LE1.4",2025-05-01,2,62.96,7.9,9,23500,14.3,NA,NA,62.96
"LE1.4",2025-05-01,3,62.6,7.9,8.9,23600,14.3,NA,NA,62.6
"LE1.4",2025-05-01,6,62.42,7.9,9,23600,14.4,NA,NA,62.42
"LE1.4",2025-05-01,9,61.16,7.9,8.8,24000,14.6,NA,NA,61.16
"LE1.4",2025-05-01,12,60.8,7.9,8.3,24200,14.8,NA,NA,60.8
"LE1.4",2025-05-01,14,60.62,7.8,8.2,24300,14.8,NA,NA,60.62
"LE1.3",2025-05-01,0.5,65.48,7.9,9.1,22600,13.7,NA,"1.5",65.48
"LE1.3",2025-05-01,1,65.48,7.9,9.1,22600,13.7,NA,NA,65.48
"LE1.3",2025-05-01,2,65.48,7.9,9,22600,13.7,NA,NA,65.48
"LE1.3",2025-05-01,3,65.12,7.9,9,22600,13.7,NA,NA,65.12
"LE1.3",2025-05-01,6,63.5,7.8,8.3,23100,14,NA,NA,63.5
"LE1.3",2025-05-01,9,63.5,7.8,8.4,23200,14.1,NA,NA,63.5
"LE1.3",2025-05-01,12,63.32,7.8,8.3,23200,14.1,NA,NA,63.32
"LE1.3",2025-05-01,15,62.24,7.8,8.1,23500,14.3,NA,NA,62.24
"LE1.3",2025-05-01,18,62.06,7.8,8,23600,14.4,NA,NA,62.06
"LE1.3",2025-05-01,21,61.88,7.8,8,23700,14.4,NA,NA,61.88
"LE1.3",2025-05-01,23,61.88,7.8,8,23700,14.4,NA,NA,61.88
"LE1.2",2025-05-01,0.5,66.92,7.9,9.2,22000,13.3,NA,"1.4",66.92
"LE1.2",2025-05-01,1,66.74,7.9,9.2,22000,13.3,NA,NA,66.74
"LE1.2",2025-05-01,2,66.74,7.9,9.1,22000,13.3,NA,NA,66.74
"LE1.2",2025-05-01,3,64.4,7.8,8.6,22400,13.5,NA,NA,64.4
"LE1.2",2025-05-01,6,62.78,7.7,7.7,23100,14,NA,NA,62.78
"LE1.2",2025-05-01,9,62.24,7.7,7.7,23300,14.2,NA,NA,62.24
"LE1.2",2025-05-01,12,62.24,7.7,7.7,23400,14.2,NA,NA,62.24
"LE1.2",2025-05-01,15,61.88,7.7,7.4,23400,14.2,NA,NA,61.88
"LE1.2",2025-05-01,16,61.88,7.7,7.4,23400,14.2,NA,NA,61.88
"LE1.1",2025-05-01,0.5,67.82,7.8,8.6,20400,12.3,NA,"1",67.82
"LE1.1",2025-05-01,1,67.64,7.8,8.4,20500,12.3,NA,NA,67.64
"LE1.1",2025-05-01,2,66.56,7.7,8.1,21100,12.7,NA,NA,66.56
"LE1.1",2025-05-01,3,65.3,7.6,7.3,21600,13,NA,NA,65.3
"LE1.1",2025-05-01,6,63.32,7.5,6.7,22300,13.5,NA,NA,63.32
"LE1.1",2025-05-01,9,62.6,7.5,6.6,22800,13.8,NA,NA,62.6
"LE1.1",2025-05-01,11,62.42,7.5,6.4,22800,13.8,NA,NA,62.42
"RET1.1",2025-05-01,0.5,68.18,7.5,7.4,18100,10.7,NA,"0.5",68.18
"RET1.1",2025-05-01,1,67.28,7.5,7.3,18400,11,NA,NA,67.28
"RET1.1",2025-05-01,2,66.56,7.5,7.1,19500,11.7,NA,NA,66.56
"RET1.1",2025-05-01,3,66.38,7.5,6.8,20100,12,NA,NA,66.38
"RET1.1",2025-05-01,6,64.76,7.4,6.1,20900,12.6,NA,NA,64.76
"RET1.1",2025-05-01,9,64.76,7.4,6.1,21000,12.6,NA,NA,64.76
"RET1.1",2025-05-01,10,64.58,7.4,6,21100,12.7,NA,NA,64.58
"TF1.7",2025-05-01,0.5,71.06,7.9,9.9,10300,5.8,NA,NA,71.06
"TF1.7",2025-05-01,1,70.7,7.8,9.4,11600,6.3,NA,NA,70.7
"TF1.7",2025-05-01,2,70.34,7.6,8.4,11800,6.8,NA,NA,70.34
"TF1.6",2025-05-01,0.5,70.52,7.4,8.5,2480,1.3,NA,"0.1",70.52
"TF1.6",2025-05-01,1,70.34,7.4,8.4,2510,1.3,NA,NA,70.34
"TF1.6",2025-05-01,2,70.16,7.4,8.3,2590,1.3,NA,NA,70.16
"TF1.6",2025-05-01,3,70.16,7.4,8.3,2600,1.4,NA,NA,70.16
"TF1.6",2025-05-01,6,70.16,7.4,8.2,2650,1.4,NA,NA,70.16
"TF1.5",2025-05-01,0.5,71.78,7.4,9.7,692,0.3,NA,"0.3",71.78
"TF1.5",2025-05-01,1,71.78,7.4,9.7,688,0.3,NA,NA,71.78
"TF1.5",2025-05-01,2,71.6,7.4,9.6,686,0.3,NA,NA,71.6
"TF1.5",2025-05-01,3,71.42,7.4,9.5,687,0.3,NA,NA,71.42
"TF1.5",2025-05-01,6,71.6,7.4,9.5,688,0.3,NA,NA,71.6
"TF1.5",2025-05-01,9,71.78,7.4,9.5,701,0.3,NA,NA,71.78
"TF1.0",2025-05-01,0,66.38,7.5,7.6,494,0.2,NA,NA,66.38
"TF1.2",2025-05-01,0,65.66,7.4,7.6,468,0.2,NA,NA,65.66
"WXT0001",2025-05-01,0,70.52,7.8,10.4,453,0.2,NA,"0.4",70.52
"TF1.4",2025-05-01,0,70.88,7.9,10,464,0.2,NA,"0.4",70.88
"TF1.3",2025-05-01,0,70.16,7.3,7.5,448,1.2,NA,"0.3",70.16
"WT1.1",2025-05-15,0.5,69.26,7.2,5.6,2280,1.2,NA,"0.4",69.26
"WT1.1",2025-05-15,1,69.26,7.2,5.6,2280,1.2,NA,NA,69.26
"WT1.1",2025-05-15,2,69.26,7.2,5.4,2290,1.2,NA,NA,69.26
"WT2.1",2025-05-15,0.5,68.72,7.5,6.6,4690,2.5,NA,"0.5",68.72
"WT2.1",2025-05-15,1,68.54,7.5,6.6,4700,2.5,NA,NA,68.54
"WT2.1",2025-05-15,2,68.54,7.5,6.4,4710,2.5,NA,NA,68.54
"WT3.1",2025-05-15,0.5,68.9,8,8.8,3470,1.8,NA,"0.5",68.9
"WT3.1",2025-05-15,1,69.08,7.9,8.3,3950,2.1,NA,NA,69.08
"WT3.1",2025-05-15,2,69.44,7.6,7,4810,2.6,NA,NA,69.44
"WT3.1",2025-05-15,3.2,69.98,7.5,5.8,5880,3.2,NA,NA,69.98
"WT4.1",2025-05-15,0.5,69.62,7.8,6.3,3120,1.6,NA,"0.4",69.62
"WT4.1",2025-05-15,1,69.62,7.7,6.1,3360,1.8,NA,NA,69.62
"WT4.1",2025-05-15,1.5,69.8,7.7,6.2,3390,1.8,NA,NA,69.8
"WT5.1",2025-05-15,0.5,69.08,8.4,10,6250,3.4,NA,"0.6",69.08
"WT5.1",2025-05-15,1,68.72,8.3,9.9,6310,3.4,NA,NA,68.72
"WT5.1",2025-05-15,2,68.18,8.1,8.6,6670,3.6,NA,NA,68.18
"WT5.1",2025-05-15,3,68.18,8.1,8.2,8740,4.8,NA,NA,68.18
"WT5.1",2025-05-15,4,68.18,8.2,7.9,9750,5.5,NA,NA,68.18
"WT5.1",2025-05-15,5,68.18,8.2,7.6,10000,5.6,NA,NA,68.18
"WT5.1",2025-05-15,6,68,8,7,10200,5.7,NA,NA,68
"WT5.1",2025-05-15,7,68.18,8.1,7.1,10500,5.9,NA,NA,68.18
"WT5.1",2025-05-15,8,68,8,6.7,10800,6.1,NA,NA,68
"WT5.1",2025-05-15,9,67.82,7.9,6.3,11500,6.5,NA,NA,67.82
"WT5.1",2025-05-15,10,67.46,7.5,5.1,12700,7.3,NA,NA,67.46
"WT5.1",2025-05-15,11,65.84,7.1,2.8,14100,8.2,NA,NA,65.84
"WT5.1",2025-05-15,12,64.76,7,2,15500,9.1,NA,NA,64.76
"WT5.1",2025-05-15,13,64.22,7,1.9,16100,9.5,NA,NA,64.22
"WT5.1",2025-05-15,14,63.68,6.9,1.1,16900,10,NA,NA,63.68
"WT5.1",2025-05-15,15,62.96,6.9,1.1,18300,10.9,NA,NA,62.96
"WT5.1",2025-05-15,15.8,62.78,7,1.1,18300,10.9,NA,NA,62.78
"WT6.1",2025-05-14,0.5,69.08,8.5,8.3,11000,6.3,NA,"0.6",69.08
"WT6.1",2025-05-14,1,69.08,8.5,8.3,11000,6.3,NA,NA,69.08
"WT6.1",2025-05-14,2,69.26,8.5,8.2,11200,6.4,NA,NA,69.26
"WT6.1",2025-05-14,3,69.44,8.5,8.1,11300,6.4,NA,NA,69.44
"WT6.1",2025-05-14,4,69.62,8.4,8.1,11400,6.5,NA,NA,69.62
"WT6.1",2025-05-14,5,69.8,8.4,8.1,11400,6.5,NA,NA,69.8
"WT6.1",2025-05-14,5.4,68.36,8.5,7.2,11700,6.7,NA,NA,68.36
"WT7.1",2025-05-14,0.5,68.9,8.5,9,12000,6.9,NA,"1",68.9
"WT7.1",2025-05-14,1,68.72,8.5,8.8,12100,6.9,NA,NA,68.72
"WT7.1",2025-05-14,2,69.08,8.5,8.4,12400,7.1,NA,NA,69.08
"WT7.1",2025-05-14,3,69.26,8.4,7,13300,7.7,NA,NA,69.26
"WT7.1",2025-05-14,5,69.98,8.2,5.4,16300,9.6,NA,NA,69.98
"WT7.1",2025-05-14,7,69.98,8.1,4.6,16900,9.9,NA,NA,69.98
"WT7.1",2025-05-14,9,69.98,8,4.3,16800,9.9,NA,NA,69.98
"WT7.1",2025-05-14,11,69.8,8,4,16800,10,NA,NA,69.8
"WT7.1",2025-05-14,12,69.8,7.9,3.9,16800,10,NA,NA,69.8
"WT8.1",2025-05-14,0.5,70.52,7.9,7.1,14500,8.4,NA,"0.8",70.52
"WT8.1",2025-05-14,1,70.34,7.9,6.8,14500,8.4,NA,NA,70.34
"WT8.1",2025-05-14,2,70.52,7.8,6.4,14700,8.5,NA,NA,70.52
"WT8.1",2025-05-14,3,70.7,7.7,6.2,14800,8.6,NA,NA,70.7
"WT8.1",2025-05-14,4,70.7,7.6,5.6,15100,8.8,NA,NA,70.7
"WT8.1",2025-05-14,5,70.7,7.6,5.5,15100,8.8,NA,NA,70.7
"WT8.1",2025-05-14,6,70.88,7.6,5.4,15100,8.8,NA,NA,70.88
"WT8.1",2025-05-14,7,70.88,7.6,5.1,15100,8.8,NA,NA,70.88
"WT8.1",2025-05-14,7.4,70.88,7.6,4.8,15200,8.8,NA,NA,70.88
"WT8.2",2025-05-14,0.5,70.52,8.2,8.4,14500,8.4,NA,"0.6",70.52
"WT8.2",2025-05-14,1,70.34,8.2,8.3,14500,8.5,NA,NA,70.34
"WT8.2",2025-05-14,1.8,70.34,7.9,6.2,14900,8.7,NA,NA,70.34
"WT8.3",2025-05-14,0.5,70.52,8.1,8.1,14300,8.3,NA,"0.6",70.52
"WT8.3",2025-05-14,1,70.52,8.1,8,14400,8.4,NA,NA,70.52
"WT8.3",2025-05-14,2,70.88,7.8,6,15600,9.1,NA,NA,70.88
"WT8.3",2025-05-14,2.7,70.52,7.7,6,15700,9.2,NA,NA,70.52
"ET1.1",2025-05-13,0.5,69.44,8.1,9.3,211,0.1,NA,"0.5",69.44
"ET1.1",2025-05-13,1,69.44,8.1,9.3,211,0.1,NA,NA,69.44
"ET1.1",2025-05-13,2.2,69.08,8.1,9.3,202,0.1,NA,NA,69.08
"ET2.1",2025-05-13,0.5,69.98,7.3,7.2,416,0.2,NA,"0.2",69.98
"ET2.1",2025-05-13,1,69.98,7.3,7.2,415,0.2,NA,NA,69.98
"ET2.1",2025-05-13,2,69.98,7.3,7.2,416,0.2,NA,NA,69.98
"ET2.1",2025-05-13,3,69.98,7.3,7.2,415,0.2,NA,NA,69.98
"ET2.1",2025-05-13,5,69.98,7.3,7.2,415,0.2,NA,NA,69.98
"ET2.1",2025-05-13,7,69.98,7.3,7.2,417,0.2,NA,NA,69.98
"ET2.1",2025-05-13,9,69.98,7.3,7.2,417,0.2,NA,NA,69.98
"ET2.1",2025-05-13,11,69.98,7.3,7.2,416,0.2,NA,NA,69.98
"ET2.1",2025-05-13,11.8,69.98,7.3,7.2,417,0.2,NA,NA,69.98
"ET2.2",2025-05-13,0.5,71.6,7.9,7.5,807,0.4,NA,"0.5",71.6
"ET2.2",2025-05-13,1,71.6,7.9,7.4,806,0.4,NA,NA,71.6
"ET2.2",2025-05-13,2,71.6,7.9,7.4,806,0.4,NA,NA,71.6
"ET2.2",2025-05-13,2.7,71.6,7.9,7.3,806,0.4,NA,NA,71.6
"ET2.3",2025-05-13,0.5,70.34,7.3,7.8,373,0.2,NA,"0.3",70.34
"ET2.3",2025-05-13,1,70.34,7.3,7.6,375,0.2,NA,NA,70.34
"ET2.3",2025-05-13,2,70.34,7.3,7.6,375,0.2,NA,NA,70.34
"ET2.3",2025-05-13,3,70.34,7.3,7.6,375,0.2,NA,NA,70.34
"ET2.3",2025-05-13,5,70.34,7.3,7.6,376,0.2,NA,NA,70.34
"ET2.3",2025-05-13,7,70.34,7.3,7.6,375,0.2,NA,NA,70.34
"ET2.3",2025-05-13,9,70.34,7.3,7.6,376,0.2,NA,NA,70.34
"ET2.3",2025-05-13,11,70.34,7.3,7.6,376,0.2,NA,NA,70.34
"ET2.3",2025-05-13,12,70.34,7.3,7.6,376,0.2,NA,NA,70.34
"ET3.1",2025-05-13,0.5,73.04,7.5,5.8,1410,0.7,NA,"0.4",73.04
"ET3.1",2025-05-13,1,73.04,7.5,5.8,1410,0.7,NA,NA,73.04
"ET3.1",2025-05-13,2,73.04,7.5,5.8,1410,0.7,NA,NA,73.04
"ET3.1",2025-05-13,3,73.04,7.5,5.8,1410,0.7,NA,NA,73.04
"ET3.1",2025-05-13,4,73.04,7.5,5.8,1410,0.7,NA,NA,73.04
"ET3.1",2025-05-13,5,73.04,7.5,5.8,1410,0.7,NA,NA,73.04
"ET3.1",2025-05-13,6,73.04,7.4,5.8,1410,0.7,NA,NA,73.04
"ET4.1",2025-05-13,0.5,72.86,7.6,9.1,1810,0.9,NA,"0.2",72.86
"ET4.1",2025-05-13,1,72.86,7.4,8.7,2200,1.1,NA,NA,72.86
"ET4.1",2025-05-13,2,72.86,7.3,8.6,2420,1.3,NA,NA,72.86
"ET4.1",2025-05-13,3,72.86,7.3,8.5,2460,1.3,NA,NA,72.86
"ET4.1",2025-05-13,4,72.68,7.3,8.4,2480,1.3,NA,NA,72.68
"ET4.1",2025-05-13,5,72.68,7.3,8.3,2490,1.3,NA,NA,72.68
"ET4.2",2025-05-14,0.5,67.1,7.8,6.6,14700,8.6,NA,"1.2",67.1
"ET4.2",2025-05-14,1,67.28,7.8,6.3,15000,8.8,NA,NA,67.28
"ET4.2",2025-05-14,2,67.1,7.8,6,15200,8.9,NA,NA,67.1
"ET4.2",2025-05-14,3,66.74,7.6,5.5,15300,9,NA,NA,66.74
"ET4.2",2025-05-14,4,66.74,7.6,5.5,15400,9,NA,NA,66.74
"ET4.2",2025-05-14,5,66.56,7.6,5.4,15400,9,NA,NA,66.56
"ET4.2",2025-05-14,6,66.56,7.6,5.3,15500,9.1,NA,NA,66.56
"ET4.2",2025-05-14,7,66.2,7.6,5.1,15500,9.1,NA,NA,66.2
"ET4.2",2025-05-14,8,65.84,7.5,4.4,15900,9.3,NA,NA,65.84
"ET4.2",2025-05-14,9,64.94,7.1,2.2,18100,10.8,NA,NA,64.94
"ET4.2",2025-05-14,10.1,63.32,7.1,1.8,18600,11.1,NA,NA,63.32
"ET5.1",2025-05-13,0.5,72.5,6.8,4.8,1400,0.7,NA,"0.2",72.5
"ET5.1",2025-05-13,1,72.5,6.8,4.7,1400,0.7,NA,NA,72.5
